loan_id,customer_id,loan_type,principal_amount,outstanding_balance,interest_rate,monthly_payment,origination_date,maturity_date,loan_status,debt_to_income_ratio
LOAN0058,CUST0149,HOME_EQUITY,471918.73,329458.3,0.0375,5126.31,2021-12-27,2027-07-29,PAID_OFF,0.159
LOAN0059,CUST0023,HOME_EQUITY,396107.72,79714.18,0.0941,7877.44,2021-05-23,2026-12-27,DELINQUENT,0.2421
LOAN0060,CUST0177,AUTO,278839.63,111529.22,0.0866,3385.16,2022-07-31,2031-07-08,PAID_OFF,0.435
LOAN0061,CUST0102,MORTGAGE,94954.0,85106.39,0.1689,2282.72,2021-08-02,2034-05-14,DEFAULT,0.2882
LOAN0062,CUST0140,PERSONAL,128084.19,120655.42,0.0944,1961.34,2022-11-13,2028-07-03,CURRENT,0.1324
LOAN0063,CUST0003,PERSONAL,80709.88,15495.39,0.0514,2390.99,2021-12-29,2031-07-04,CURRENT,0.5128
LOAN0064,CUST0105,STUDENT,141232.53,30019.25,0.1054,3033.31,2021-03-30,2027-12-26,DEFAULT,0.3001
LOAN0065,CUST0179,STUDENT,253395.35,34709.88,0.0954,7525.9,2022-03-20,2030-05-19,CURRENT,0.5953
LOAN0066,CUST0193,STUDENT,265968.6,164415.2,0.0937,5974.93,2020-05-09,2026-01-01,CURRENT,0.1369
LOAN0067,CUST0029,AUTO,295316.48,124615.4,0.1433,6495.13,2020-11-30,2034-03-16,CURRENT,0.4574
LOAN0068,CUST0028,HOME_EQUITY,120161.21,89849.7,0.1642,2022.86,2021-05-24,2025-06-29,CURRENT,0.2606
LOAN0069,CUST0131,PERSONAL,51725.8,41472.87,0.135,1458.68,2022-01-07,2035-03-02,CURRENT,0.4752
LOAN0070,CUST0127,MORTGAGE,76599.06,50145.7,0.0943,1762.22,2021-01-30,2032-10-25,CURRENT,0.2368
LOAN0071,CUST0146,MORTGAGE,211113.48,110421.13,0.1411,5896.72,2020-05-13,2033-08-30,DEFAULT,0.1634
LOAN0072,CUST0067,STUDENT,299300.86,232768.48,0.1246,6265.59,2020-01-06,2034-09-19,DELINQUENT,0.3309
LOAN0073,CUST0142,PERSONAL,77002.79,13218.11,0.0706,1566.19,2020-08-02,2033-10-30,CURRENT,0.5199
LOAN0074,CUST0160,HOME_EQUITY,96430.44,64023.17,0.1721,2017.16,2021-05-24,2032-11-02,DEFAULT,0.2979
LOAN0075,CUST0159,PERSONAL,277028.3,259652.76,0.0872,4500.88,2020-07-03,2028-09-02,CURRENT,0.3942
LOAN0076,CUST0081,MORTGAGE,402771.75,80385.74,0.1221,9846.82,2021-01-04,2025-08-28,PAID_OFF,0.4905
LOAN0077,CUST0093,HOME_EQUITY,126966.27,114299.92,0.0367,1557.59,2022-08-29,2025-11-18,DELINQUENT,0.4414
LOAN0078,CUST0016,STUDENT,117399.27,68565.37,0.1457,3070.0,2021-02-28,2029-09-22,CURRENT,0.2243
LOAN0079,CUST0182,MORTGAGE,325571.16,183362.0,0.069,5680.49,2020-04-24,2029-04-02,DELINQUENT,0.1038
LOAN0080,CUST0007,STUDENT,299088.11,110967.52,0.0504,6163.33,2021-05-27,2027-01-03,CURRENT,0.2467
LOAN0081,CUST0097,PERSONAL,499326.81,402939.47,0.1411,10553.3,2022-06-09,2029-11-02,DELINQUENT,0.3052
LOAN0082,CUST0084,PERSONAL,395643.07,97188.28,0.153,11326.41,2021-10-06,2029-10-02,CURRENT,0.345
LOAN0083,CUST0114,MORTGAGE,173258.79,106396.34,0.1474,2801.67,2021-10-15,2035-10-27,CURRENT,0.1961
LOAN0084,CUST0130,MORTGAGE,403605.99,194794.91,0.0664,10350.32,2021-06-12,2033-12-17,DELINQUENT,0.5379
LOAN0085,CUST0034,AUTO,427872.67,339466.57,0.0805,6753.46,2020-08-10,2029-06-13,PAID_OFF,0.267
LOAN0086,CUST0156,MORTGAGE,176776.62,19134.39,0.1698,3272.12,2021-01-17,2026-05-01,CURRENT,0.1761
LOAN0087,CUST0047,HOME_EQUITY,481823.09,233859.48,0.1622,11505.45,2022-08-28,2028-06-26,DELINQUENT,0.1672
LOAN0088,CUST0081,HOME_EQUITY,308570.2,38563.25,0.0419,4819.44,2020-07-23,2026-01-14,CURRENT,0.5554
LOAN0089,CUST0129,PERSONAL,408566.33,236996.26,0.1076,7258.14,2020-05-02,2025-01-26,DEFAULT,0.1075
LOAN0090,CUST0122,HOME_EQUITY,296460.91,158037.48,0.1042,6278.03,2021-02-05,2034-10-23,CURRENT,0.1864
LOAN0091,CUST0153,PERSONAL,441826.88,220771.84,0.1478,4538.62,2021-07-13,2030-01-02,CURRENT,0.5971
LOAN0092,CUST0105,AUTO,397301.52,268073.1,0.0937,5143.26,2020-08-15,2035-04-25,CURRENT,0.1267
LOAN0093,CUST0136,HOME_EQUITY,129358.12,52769.74,0.0945,3095.37,2022-03-01,2034-09-19,DEFAULT,0.124
LOAN0094,CUST0142,AUTO,178425.43,77016.66,0.0697,3618.67,2021-09-26,2026-06-08,CURRENT,0.4359
LOAN0095,CUST0178,STUDENT,376833.38,147669.32,0.068,9774.42,2021-07-03,2025-07-13,CURRENT,0.4379
LOAN0096,CUST0110,PERSONAL,130960.02,46711.64,0.1001,3247.2,2021-02-07,2034-06-26,CURRENT,0.1557
LOAN0097,CUST0050,HOME_EQUITY,81311.1,29021.51,0.1106,2057.74,2022-10-03,2032-08-26,DEFAULT,0.4667
LOAN0098,CUST0022,HOME_EQUITY,228121.31,179700.63,0.0664,3620.15,2020-12-06,2030-06-28,CURRENT,0.1154
LOAN0099,CUST0143,AUTO,271753.5,227643.28,0.1647,4639.54,2020-01-26,2032-05-07,DEFAULT,0.1304
LOAN0100,CUST0018,HOME_EQUITY,305336.56,294980.94,0.154,4610.15,2021-02-02,2025-05-16,DELINQUENT,0.4044
LOAN0101,CUST0059,STUDENT,165874.86,91685.2,0.0517,3729.29,2021-04-14,2028-09-17,CURRENT,0.5405
LOAN0102,CUST0004,MORTGAGE,22703.14,12787.13,0.1373,406.99,2022-08-29,2030-09-01,CURRENT,0.3571
LOAN0103,CUST0018,PERSONAL,422067.28,417850.29,0.0718,6368.09,2022-01-06,2027-12-08,CURRENT,0.3137
LOAN0104,CUST0137,STUDENT,109081.68,97203.49,0.1333,2127.34,2021-03-21,2030-01-19,PAID_OFF,0.4921
LOAN0105,CUST0028,PERSONAL,12706.95,4025.96,0.1194,164.45,2022-07-23,2035-10-09,DEFAULT,0.3562
LOAN0106,CUST0066,HOME_EQUITY,437696.06,360449.1,0.1152,8102.5,2022-12-16,2030-10-09,CURRENT,0.5424
LOAN0107,CUST0196,MORTGAGE,346846.96,130229.78,0.1778,6806.81,2020-09-29,2034-05-24,DELINQUENT,0.1523
LOAN0108,CUST0116,PERSONAL,342106.75,150238.9,0.0355,4033.72,2022-02-19,2032-12-20,CURRENT,0.1875
LOAN0109,CUST0034,STUDENT,452756.49,309607.44,0.1189,6001.14,2021-04-27,2027-09-03,DEFAULT,0.4962
LOAN0110,CUST0039,STUDENT,488014.03,268394.18,0.0888,12853.42,2021-03-06,2026-12-08,DEFAULT,0.5335
LOAN0111,CUST0013,STUDENT,357286.89,332888.03,0.0552,4438.41,2020-08-27,2025-03-03,CURRENT,0.215
LOAN0112,CUST0001,STUDENT,13057.34,5841.15,0.0951,160.5,2020-03-02,2030-09-12,PAID_OFF,0.3984
LOAN0113,CUST0143,HOME_EQUITY,460177.43,342086.4,0.0483,9642.94,2021-08-28,2027-02-15,CURRENT,0.2919
LOAN0114,CUST0024,AUTO,147938.12,134322.93,0.0734,2424.19,2021-05-14,2032-03-11,CURRENT,0.3948
LOAN0115,CUST0194,HOME_EQUITY,28445.52,9919.73,0.1475,720.49,2020-10-10,2027-03-10,CURRENT,0.2547
LOAN0116,CUST0151,MORTGAGE,161614.15,21233.24,0.0598,4115.0,2020-02-04,2030-02-16,DELINQUENT,0.558
LOAN0117,CUST0001,PERSONAL,188178.85,178602.91,0.1729,4096.0,2022-06-15,2034-05-10,CURRENT,0.2657
LOAN0118,CUST0177,HOME_EQUITY,27808.22,27118.57,0.1303,512.83,2020-07-07,2025-10-30,CURRENT,0.5525
LOAN0119,CUST0101,PERSONAL,458489.24,403815.94,0.1363,11041.15,2021-04-05,2028-03-01,CURRENT,0.5039
LOAN0120,CUST0139,HOME_EQUITY,165345.85,107922.34,0.1684,3609.44,2022-08-19,2025-06-21,DEFAULT,0.4076
LOAN0121,CUST0095,AUTO,387637.76,188743.48,0.1122,6157.25,2020-10-15,2029-03-28,DEFAULT,0.4628
LOAN0122,CUST0145,AUTO,312805.89,140629.03,0.0989,3224.57,2021-04-24,2031-01-21,DELINQUENT,0.379
LOAN0123,CUST0134,STUDENT,449364.52,92785.66,0.1094,10624.13,2022-09-20,2033-10-07,DEFAULT,0.1363
LOAN0124,CUST0008,STUDENT,188642.9,91657.6,0.0845,5070.32,2022-07-19,2035-01-22,DELINQUENT,0.1117
LOAN0125,CUST0153,MORTGAGE,122190.04,115951.17,0.0499,3375.33,2022-01-04,2030-02-05,PAID_OFF,0.361
LOAN0126,CUST0144,AUTO,416363.32,184085.21,0.0754,4818.65,2020-01-12,2033-07-15,DEFAULT,0.2843
LOAN0127,CUST0036,HOME_EQUITY,470668.86,200074.85,0.1066,13851.93,2020-08-29,2030-03-02,DELINQUENT,0.3285
LOAN0128,CUST0181,AUTO,49655.11,26786.45,0.0878,680.15,2020-06-01,2026-01-31,DEFAULT,0.4365
LOAN0129,CUST0166,PERSONAL,277955.78,50785.82,0.1369,5018.84,2020-10-09,2029-11-20,CURRENT,0.1885
LOAN0130,CUST0037,HOME_EQUITY,303563.48,121680.59,0.1181,5763.33,2021-06-25,2033-02-01,PAID_OFF,0.2832
LOAN0131,CUST0034,STUDENT,57091.72,23518.95,0.074,1125.97,2020-04-02,2028-07-30,DELINQUENT,0.4898
LOAN0132,CUST0033,STUDENT,6428.64,1461.76,0.1567,111.49,2020-01-01,2032-12-19,DEFAULT,0.109
LOAN0133,CUST0188,HOME_EQUITY,29641.61,8821.39,0.1356,499.27,2021-07-17,2035-08-30,CURRENT,0.3297
LOAN0134,CUST0055,PERSONAL,414504.0,357657.46,0.1005,5617.57,2020-11-29,2035-04-25,DEFAULT,0.4055
LOAN0135,CUST0185,PERSONAL,443312.01,46348.79,0.0433,9045.08,2022-11-24,2027-01-19,CURRENT,0.4444
LOAN0136,CUST0184,MORTGAGE,229048.86,50991.94,0.093,4074.72,2022-02-03,2025-01-26,DELINQUENT,0.133
LOAN0137,CUST0090,MORTGAGE,471770.72,86013.3,0.1162,13914.64,2020-12-30,2034-06-19,DELINQUENT,0.543
LOAN0138,CUST0028,MORTGAGE,490622.16,188146.25,0.0941,12241.33,2020-03-30,2033-05-05,CURRENT,0.2137
LOAN0139,CUST0113,STUDENT,31353.86,6977.73,0.0366,603.48,2022-05-31,2031-08-29,CURRENT,0.4402
LOAN0140,CUST0002,PERSONAL,478705.65,438229.11,0.1545,11045.14,2022-10-29,2031-06-10,CURRENT,0.3809
LOAN0141,CUST0084,AUTO,351067.79,291265.27,0.0511,7495.21,2022-08-17,2029-08-20,DEFAULT,0.3777
LOAN0142,CUST0055,HOME_EQUITY,433276.23,177709.29,0.1193,6750.69,2022-08-25,2033-08-04,CURRENT,0.3067
LOAN0143,CUST0188,STUDENT,48604.93,39551.21,0.1072,623.36,2022-08-29,2027-04-09,CURRENT,0.5055
LOAN0144,CUST0022,MORTGAGE,110542.61,14588.25,0.0798,1445.3,2022-04-05,2027-06-28,PAID_OFF,0.1916
LOAN0145,CUST0120,AUTO,446738.92,435006.74,0.1476,10975.23,2022-06-15,2027-11-15,DEFAULT,0.482
LOAN0146,CUST0062,AUTO,172010.58,82325.84,0.0391,4685.72,2022-06-10,2025-06-09,PAID_OFF,0.3146
LOAN0147,CUST0050,AUTO,296201.57,293462.83,0.1795,8240.3,2022-10-27,2027-03-11,DEFAULT,0.2518
LOAN0148,CUST0046,AUTO,162370.15,72151.22,0.1772,4571.54,2021-09-02,2029-07-21,CURRENT,0.3701
LOAN0149,CUST0085,HOME_EQUITY,170326.29,142166.92,0.1691,4103.8,2022-03-16,2029-01-14,DELINQUENT,0.4099
LOAN0150,CUST0091,HOME_EQUITY,44630.5,10867.98,0.1147,1097.18,2020-01-20,2031-08-31,CURRENT,0.3704
